Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,112,1216,SC,robot,2020-07-18 15:57:15+00:00,SC,93,WPOT,6,MAEN,0,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,112,1437,SC,robot,2020-07-18 15:57:15+00:00,SC,97,WPOT,2,Unc,0,CRB,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,112,1658,SC,robot,2020-07-18 15:57:15+00:00,SC,93,WPOT,5,MAEN,2,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,112,1879,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MAEN,0,Unc,0,MOG,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,112,2100,SC,robot,2020-07-18 15:57:15+00:00,SC,96,MAEN,4,WPOT,0,MOG,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,110,SC,robot,2020-07-18 15:57:15+00:00,SC,54,WPOT,45,Unc,0,CRB,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,331,SC,robot,2020-07-18 15:57:15+00:00,SC,100,WPOT,0,Unc,0,CRB,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,552,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MOG,0,Unc,0,WPOT,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,773,SC,robot,2020-07-18 15:57:15+00:00,SC,100,Unc,0,CRB,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,994,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MAEN,1,MOG,0,Unc,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,1216,SC,robot,2020-07-18 15:57:15+00:00,SC,99,CRB,1,MOG,0,Unc,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,1437,SC,robot,2020-07-18 15:57:15+00:00,SC,98,MAEN,1,CRB,0,WPOT,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,1658,SC,robot,2020-07-18 15:57:15+00:00,SC,100,CRB,0,Unc,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,1879,SC,robot,2020-07-18 15:57:15+00:00,SC,83,WPOT,16,Unc,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,339,2100,SC,robot,2020-07-18 15:57:15+00:00,SC,90,MAEN,5,WPOT,5,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,110,SC,robot,2020-07-18 15:57:15+00:00,SC,98,WPOT,2,Unc,0,MAEN,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,331,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MAEN,1,Unc,0,MOG,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,552,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MAEN,1,MOG,0,CRB,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,773,SC,robot,2020-07-18 15:57:15+00:00,SC,100,MAEN,0,CRB,0,Unc,0,MOG,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,994,SC,robot,2020-07-18 15:57:15+00:00,SC,99,Unc,0,CRB,0,MAEN,0,MOG,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,1216,SC,robot,2020-07-18 15:57:15+00:00,SC,100,MOG,0,Unc,0,MAEN,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,1437,SC,robot,2020-07-18 15:57:15+00:00,SC,100,CRB,0,MAEN,0,MOG,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,1658,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MOG,0,Unc,0,CRB,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,1879,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MAEN,1,Unc,0,WPOT,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,566,2100,SC,robot,2020-07-18 15:57:15+00:00,SC,84,MAEN,14,Unc,1,CRB,1,WPOT,1
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,110,SC,robot,2020-07-18 15:57:15+00:00,SC,98,CRB,1,Unc,0,WPOT,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,331,SC,robot,2020-07-18 15:57:15+00:00,SC,100,MOG,0,Unc,0,MAEN,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,552,SC,robot,2020-07-18 15:57:15+00:00,SC,99,Unc,0,CRB,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,773,SC,robot,2020-07-18 15:57:15+00:00,SC,100,MAEN,0,CRB,0,Unc,0,MOG,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,994,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MAEN,0,WPOT,0,MOG,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,1216,SC,robot,2020-07-18 15:57:15+00:00,SC,98,MAEN,1,WPOT,1,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,1437,SC,robot,2020-07-18 15:57:15+00:00,SC,100,Unc,0,MAEN,0,CRB,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,1658,SC,robot,2020-07-18 15:57:15+00:00,SC,99,Unc,0,CRB,0,WPOT,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,1879,SC,robot,2020-07-18 15:57:15+00:00,SC,93,WPOT,6,CRB,0,MAEN,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,793,2100,SC,robot,2020-07-18 15:57:15+00:00,SC,66,WPOT,33,CRB,0,Unc,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,110,SC,robot,2020-07-18 15:57:15+00:00,SC,93,WPOT,5,CRB,1,Unc,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,331,SC,robot,2020-07-18 15:57:15+00:00,SC,97,MAEN,2,WPOT,0,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,552,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MAEN,1,Unc,0,WPOT,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,773,SC,robot,2020-07-18 15:57:15+00:00,SC,99,MOG,1,CRB,0,MAEN,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,994,SC,robot,2020-07-18 15:57:15+00:00,SC,99,Unc,0,MAEN,0,CRB,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,1216,SC,robot,2020-07-18 15:57:15+00:00,SC,95,WPOT,3,MAEN,2,CRB,1,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,1437,SC,robot,2020-07-18 15:57:15+00:00,SC,89,MAEN,10,MOG,0,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,1658,SC,robot,2020-07-18 15:57:15+00:00,SC,95,MAEN,4,WPOT,0,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,1879,SC,robot,2020-07-18 15:57:15+00:00,SC,98,Unc,1,CRB,0,WPOT,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1020,2100,SC,robot,2020-07-18 15:57:15+00:00,SC,91,WPOT,7,MAEN,1,CRB,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,110,SC,robot,2020-07-18 15:57:15+00:00,SC,95,WPOT,3,CRB,1,Unc,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,331,SC,robot,2020-07-18 15:57:15+00:00,SC,98,CRB,1,MAEN,1,WPOT,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,552,SC,robot,2020-07-18 15:57:15+00:00,SC,98,MAEN,1,WPOT,1,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,773,SC,robot,2020-07-18 15:57:15+00:00,SC,96,MAEN,3,Unc,0,CRB,0,MOG,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,994,SC,robot,2020-07-18 15:57:15+00:00,SC,100,WPOT,0,Unc,0,CRB,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,1216,SC,robot,2020-07-18 15:57:15+00:00,SC,97,MAEN,3,CRB,0,WPOT,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,1437,SC,robot,2020-07-18 15:57:15+00:00,SC,68,MAEN,31,CRB,1,MOG,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,1658,SC,robot,2020-07-18 15:57:15+00:00,SC,93,MAEN,6,MOG,0,Unc,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,1879,SC,robot,2020-07-18 15:57:15+00:00,SC,99,Unc,0,WPOT,0,MAEN,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1247,2100,SC,robot,2020-07-18 15:57:15+00:00,SC,97,Unc,1,WPOT,1,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,110,SC,robot,2020-07-18 15:57:15+00:00,SC,93,MAEN,5,CRB,1,WPOT,1,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,331,SC,robot,2020-07-18 15:57:15+00:00,SC,92,WPOT,4,MAEN,3,CRB,1,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,552,SC,robot,2020-07-18 15:57:15+00:00,SC,93,WPOT,4,MAEN,2,CRB,1,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,773,SC,robot,2020-07-18 15:57:15+00:00,SC,55,MAEN,45,Unc,0,MOG,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,994,SC,robot,2020-07-18 15:57:15+00:00,SC,94,MAEN,5,CRB,0,MOG,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,1216,SC,robot,2020-07-18 15:57:15+00:00,SC,98,Unc,1,MOG,0,WPOT,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,1437,SC,robot,2020-07-18 15:57:15+00:00,SC,100,MOG,0,MAEN,0,Unc,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,1658,SC,robot,2020-07-18 15:57:15+00:00,SC,95,MAEN,4,CRB,1,MOG,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,1879,SC,robot,2020-07-18 15:57:15+00:00,SC,97,MAEN,2,WPOT,0,CRB,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1474,2100,SC,robot,2020-07-18 15:57:15+00:00,SC,98,Unc,1,CRB,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,110,SC,robot,2020-07-18 15:57:15+00:00,SC,80,MAEN,19,CRB,1,Unc,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,331,SC,robot,2020-07-18 15:57:16+00:00,SC,86,WPOT,12,MAEN,1,CRB,1,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,552,SC,robot,2020-07-18 15:57:16+00:00,SC,97,MAEN,2,CRB,1,Unc,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,773,SC,robot,2020-07-18 15:57:16+00:00,SC,98,MOG,1,WPOT,1,MAEN,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,994,SC,robot,2020-07-18 15:57:16+00:00,SC,98,WPOT,1,Unc,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,1216,SC,robot,2020-07-18 15:57:16+00:00,SC,99,WPOT,1,Unc,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,1437,SC,robot,2020-07-18 15:57:16+00:00,SC,99,Unc,0,MOG,0,MAEN,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,1658,SC,robot,2020-07-18 15:57:16+00:00,SC,95,MAEN,4,CRB,0,MOG,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,1879,SC,robot,2020-07-18 15:57:16+00:00,SC,95,MAEN,4,WPOT,0,CRB,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1701,2100,SC,robot,2020-07-18 15:57:16+00:00,SC,96,MAEN,3,WPOT,1,CRB,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,110,SC,robot,2020-07-18 15:57:16+00:00,SC,99,MAEN,1,Unc,0,WPOT,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,331,SC,robot,2020-07-18 15:57:16+00:00,SC,87,MAEN,13,CRB,1,MOG,0,Unc,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,552,SC,robot,2020-07-18 15:57:16+00:00,SC,96,MAEN,3,Unc,1,MOG,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,773,SC,robot,2020-07-18 15:57:16+00:00,SC,92,MAEN,6,CRB,1,Unc,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,994,SC,robot,2020-07-18 15:57:16+00:00,SC,98,MAEN,2,Unc,0,MOG,0,CRB,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,1216,SC,robot,2020-07-18 15:57:16+00:00,SC,99,WPOT,0,Unc,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,1437,SC,robot,2020-07-18 15:57:16+00:00,SC,99,Unc,0,WPOT,0,MOG,0,MAEN,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,1658,SC,robot,2020-07-18 15:57:16+00:00,SC,99,MAEN,1,Unc,0,CRB,0,WPOT,0
CO_GI_LM_HT_20181014_Q06.jpg,2018-10-14,Rocky shore,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1928,1879,SC,robot,2020-07-18 15:57:16+00:00,SC,87,WPOT,10,MAEN,2,Unc,0,CRB,0
