Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AR_PM_PC_HT_20181105_Q06.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_HT_20181105_Q06_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_HT_20181105_Q07.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_HT_20181105_Q07_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_HT_20181105_Q08.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_HT_20181105_Q08_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_HT_20181105_Q09.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_HT_20181105_Q09_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_HT_20181105_Q10.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_HT_20181105_Q10_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q01.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q01_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q02.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q02_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q03.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q03_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q04.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q04_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q05.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q05_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q06.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q06_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q07.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q07_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q08.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q08_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q09.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q09_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_LT_20181105_Q10.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_LT_20181105_Q10_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q01.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q01_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q02.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q02_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q03.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q03_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q04.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q04_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q05.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q05_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q06.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q06_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q07.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q07_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q08.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q08_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q09.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q09_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PC_MT_20181105_Q10.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PC_MT_20181105_Q10_Random.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.77986,-65.00171,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q01.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q01_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q02.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q02_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q03.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q03_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q04.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q04_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q05.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q05_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q06.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q06_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q07.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q07_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q08.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q08_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q09.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q09_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_HT_20181025_Q10.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_HT_20181025_Q10_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q01.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q01_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q02.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q02_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q03.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q03_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q04.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q04_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q05.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q05_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q06.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q06_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q07.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q07_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q08.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q08_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q09.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q09_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_LT_20181025_Q10.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_LT_20181025_Q10_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
AR_PM_PE_MT_20181025_Q01.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,robot
AR_PM_PE_MT_20181025_Q01_Random.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.78511,-64.95264,NA,COOLPIX AW130,Bigatti,INTERTIDAL,no,50 X 50,0,random
