"","Name","Date","habitat","country","locality","site","strata","Height..cm.","Latitude","Longitude","Depth","Camera","Photographer","Water.quality","Strobes","Framing.gear.used","White.balance.card","Comments","Annotation.status","Annotation.area","CRB","MOB","CNTR","WPOT","SC","MAF","MAEN","MAA","MAG","MAS","MALCB","MOG","CNCA","Unc"
"1763","EC_SX_CD_MT_20190327_Q07_Random.jpg",2019-03-27,"ROCKY SHORE","ECUADOR","SANTA CRUZ","CHARLES DARWIN FOUNDATION","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,93,0,7,0,0,0,0,0,0,0
"1764","EC_SX_CD_MT_20190327_Q07.jpg",2019-03-27,"ROCKY SHORE","ECUADOR","SANTA CRUZ","CHARLES DARWIN FOUNDATION","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,99,0,1,0,0,0,0,0,0,0
"1765","EC_SX_CD_MT_20190327_Q08_Random.jpg",2019-03-27,"ROCKY SHORE","ECUADOR","SANTA CRUZ","CHARLES DARWIN FOUNDATION","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,97,0,3,0,0,0,0,0,0,0
"1766","EC_SX_CD_MT_20190327_Q08.jpg",2019-03-27,"ROCKY SHORE","ECUADOR","SANTA CRUZ","CHARLES DARWIN FOUNDATION","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1767","EC_SX_CD_MT_20190327_Q09_Random.jpg",2019-03-27,"ROCKY SHORE","ECUADOR","SANTA CRUZ","CHARLES DARWIN FOUNDATION","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1768","EC_SX_CD_MT_20190327_Q09.jpg",2019-03-27,"ROCKY SHORE","ECUADOR","SANTA CRUZ","CHARLES DARWIN FOUNDATION","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1769","EC_SX_CD_MT_20190327_Q10_Random.jpg",2019-03-27,"ROCKY SHORE","ECUADOR","SANTA CRUZ","CHARLES DARWIN FOUNDATION","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,95,0,4,0,0,0,0,0,0,1
"1770","EC_SX_CD_MT_20190327_Q10.jpg",2019-03-27,"ROCKY SHORE","ECUADOR","SANTA CRUZ","CHARLES DARWIN FOUNDATION","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1771","EC_SX_RA_HT_20190328_Q01_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,99,0,0,0,0,0,0,0,0,1
"1772","EC_SX_RA_HT_20190328_Q01.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1773","EC_SX_RA_HT_20190328_Q02_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1774","EC_SX_RA_HT_20190328_Q02.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1775","EC_SX_RA_HT_20190328_Q03_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1776","EC_SX_RA_HT_20190328_Q03.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1777","EC_SX_RA_HT_20190328_Q04_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1778","EC_SX_RA_HT_20190328_Q04.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1779","EC_SX_RA_HT_20190328_Q05_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,99,0,0,0,0,0,0,0,0,1
"1780","EC_SX_RA_HT_20190328_Q05.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1781","EC_SX_RA_HT_20190328_Q06_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1782","EC_SX_RA_HT_20190328_Q06.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1783","EC_SX_RA_HT_20190328_Q07_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1784","EC_SX_RA_HT_20190328_Q07.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1785","EC_SX_RA_HT_20190328_Q08_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,99,0,1,0,0,0,0,0,0,0
"1786","EC_SX_RA_HT_20190328_Q08.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1787","EC_SX_RA_HT_20190328_Q09_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1788","EC_SX_RA_HT_20190328_Q09.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1789","EC_SX_RA_HT_20190328_Q10_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1790","EC_SX_RA_HT_20190328_Q10.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1791","EC_SX_RA_LT_20190328_Q01_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,56,33,6,0,0,5,0,0,0,0
"1792","EC_SX_RA_LT_20190328_Q01.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,72,27,1,0,0,0,0,0,0,0
"1793","EC_SX_RA_LT_20190328_Q02_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,89,0,10,0,0,0,0,0,0,1
"1794","EC_SX_RA_LT_20190328_Q02.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,99,0,1,0,0,0,0,0,0,0
"1795","EC_SX_RA_LT_20190328_Q03_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",5,0,0,0,90,0,5,0,0,0,0,0,0,0
"1796","EC_SX_RA_LT_20190328_Q03.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1797","EC_SX_RA_LT_20190328_Q04_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,85,0,6,0,0,0,0,0,0,9
"1798","EC_SX_RA_LT_20190328_Q04.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,89,0,2,0,0,0,0,0,0,9
"1799","EC_SX_RA_LT_20190328_Q05_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,89,4,7,0,0,0,0,0,0,0
"1800","EC_SX_RA_LT_20190328_Q05.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,95,4,1,0,0,0,0,0,0,0
"1801","EC_SX_RA_LT_20190328_Q06_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,42,53,5,0,0,0,0,0,0,0
"1802","EC_SX_RA_LT_20190328_Q06.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,41,59,0,0,0,0,0,0,0,0
"1803","EC_SX_RA_LT_20190328_Q07_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,60,14,18,0,0,0,0,0,0,8
"1804","EC_SX_RA_LT_20190328_Q07.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,88,9,3,0,0,0,0,0,0,0
"1805","EC_SX_RA_LT_20190328_Q08_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,44,42,5,0,0,0,0,0,0,9
"1806","EC_SX_RA_LT_20190328_Q08.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,70,29,0,0,0,0,0,0,0,1
"1807","EC_SX_RA_LT_20190328_Q09_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",1,0,0,0,88,8,3,0,0,0,0,0,0,0
"1808","EC_SX_RA_LT_20190328_Q09.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,97,3,0,0,0,0,0,0,0,0
"1809","EC_SX_RA_LT_20190328_Q10_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,23,74,3,0,0,0,0,0,0,0
"1810","EC_SX_RA_LT_20190328_Q10.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","LOWTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,37,61,2,0,0,0,0,0,0,0
"1811","EC_SX_RA_MT_20190328_Q01_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,28,65,7,0,0,0,0,0,0,0
"1812","EC_SX_RA_MT_20190328_Q01.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,37,63,0,0,0,0,0,0,0,0
"1813","EC_SX_RA_MT_20190328_Q02_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,73,0,27,0,0,0,0,0,0,0
"1814","EC_SX_RA_MT_20190328_Q02.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,99,0,1,0,0,0,0,0,0,0
"1815","EC_SX_RA_MT_20190328_Q03_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,56,35,8,0,0,0,0,0,0,1
"1816","EC_SX_RA_MT_20190328_Q03.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,67,33,0,0,0,0,0,0,0,0
"1817","EC_SX_RA_MT_20190328_Q04_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,80,11,8,0,0,0,0,0,0,1
"1818","EC_SX_RA_MT_20190328_Q04.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,99,0,1,0,0,0,0,0,0,0
"1819","EC_SX_RA_MT_20190328_Q05_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1820","EC_SX_RA_MT_20190328_Q05.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1821","EC_SX_RA_MT_20190328_Q06_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,86,5,9,0,0,0,0,0,0,0
"1822","EC_SX_RA_MT_20190328_Q06.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,98,2,0,0,0,0,0,0,0,0
"1823","EC_SX_RA_MT_20190328_Q07_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1824","EC_SX_RA_MT_20190328_Q07.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1825","EC_SX_RA_MT_20190328_Q08_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,1,0,54,45,0,0,0,0,0,0,0,0
"1826","EC_SX_RA_MT_20190328_Q08.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,65,27,8,0,0,0,0,0,0,0
"1827","EC_SX_RA_MT_20190328_Q09_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,13,86,0,0,0,0,0,0,0,1
"1828","EC_SX_RA_MT_20190328_Q09.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,42,57,1,0,0,0,0,0,0,0
"1829","EC_SX_RA_MT_20190328_Q10_Random.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,47,49,4,0,0,0,0,0,0,0
"1830","EC_SX_RA_MT_20190328_Q10.jpg",2019-03-28,"ROCKY SHORE","ECUADOR","SANTA CRUZ","RATONERA","MIDTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,64,32,4,0,0,0,0,0,0,0
"1831","EC_SX_TO_HT_20190329_Q01_Random.jpg",2019-03-29,"ROCKY SHORE","ECUADOR","SANTA CRUZ","TORTUGA BAY","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1832","EC_SX_TO_HT_20190329_Q01.jpg",2019-03-29,"ROCKY SHORE","ECUADOR","SANTA CRUZ","TORTUGA BAY","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1833","EC_SX_TO_HT_20190329_Q02_Random.jpg",2019-03-29,"ROCKY SHORE","ECUADOR","SANTA CRUZ","TORTUGA BAY","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1834","EC_SX_TO_HT_20190329_Q02.jpg",2019-03-29,"ROCKY SHORE","ECUADOR","SANTA CRUZ","TORTUGA BAY","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1835","EC_SX_TO_HT_20190329_Q03_Random.jpg",2019-03-29,"ROCKY SHORE","ECUADOR","SANTA CRUZ","TORTUGA BAY","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1836","EC_SX_TO_HT_20190329_Q03.jpg",2019-03-29,"ROCKY SHORE","ECUADOR","SANTA CRUZ","TORTUGA BAY","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1837","EC_SX_TO_HT_20190329_Q04_Random.jpg",2019-03-29,"ROCKY SHORE","ECUADOR","SANTA CRUZ","TORTUGA BAY","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Human.random","Confirmed","(Imported points; not specified)",0,0,0,0,100,0,0,0,0,0,0,0,0,0
"1838","EC_SX_TO_HT_20190329_Q04.jpg",2019-03-29,"ROCKY SHORE","ECUADOR","SANTA CRUZ","TORTUGA BAY","HIGHTIDE",60,"0","0",0,"CANON S120","Nicolas","INTERTIDAL","NO","50 x 50","NO","Robot.SOURCE","Unconfirmed","X: 0 - 100% / Y: 0 - 100%",0,0,0,0,100,0,0,0,0,0,0,0,0,0
