Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AR_PM_PC_MT_20181105_Q03.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW62,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8684
AR_PM_PC_MT_20181105_Q04.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW63,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8685
AR_PM_PC_MT_20181105_Q05.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW64,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8686
AR_PM_PC_MT_20181105_Q06.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW65,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8687
AR_PM_PC_MT_20181105_Q07.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW66,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8688
AR_PM_PC_MT_20181105_Q08.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW67,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8689
AR_PM_PC_MT_20181105_Q09.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW68,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8690
AR_PM_PC_MT_20181105_Q10.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,COOLPIX AW69,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8691
AR_PM_PE_HT_20181025_Q01.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW70,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8585
AR_PM_PE_HT_20181025_Q02.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW71,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8586
AR_PM_PE_HT_20181025_Q03.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW72,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8583
