Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
1910217,USMECH201808_192_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,14.000,2.000,0.000,0.000,0.000,4.000,0.000,0.000,79.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
1910219,USMECH201808_195_low_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,84.000,1.000,1.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910216,USMECH201808_198_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910221,USMECH201808_564_low_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,13.000,0.000,1.000,0.000,0.000,9.000,0.000,0.000,76.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
1910204,USMECH201905_190_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,28.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910203,USMECH201905_191_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,25.000,5.000,1.000,0.000,0.000,23.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910199,USMECH201905_192_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,56.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910200,USMECH201905_193_low_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,19.000,3.000,5.000,0.000,0.000,4.000,0.000,0.000,50.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000
1910202,USMECH201905_194_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,77.000,1.000,1.000,0.000,0.000,5.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910201,USMECH201905_195_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910209,USMECH201905_196_high_(2)_human.jpg,Confirmed,100,1.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,15.000,0.000,8.000,3.000,0.000,0.000,0.000,0.000
1910208,USMECH201905_198_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,59.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000
1910207,USMECH201905_199_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,18.000,1.000,1.000,0.000,0.000,16.000,0.000,0.000,33.000,0.000,25.000,0.000,0.000,6.000,0.000,0.000
1910206,USMECH201905_200_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,57.000,0.000,0.000
1910205,USMECH201905_564_low_(1)_human.jpg,Confirmed,100,0.000,0.000,0.000,55.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,42.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
1910268,USMEGS201807_107_low_(3)_human.jpg,Confirmed,100,3.000,0.000,0.000,11.000,0.000,8.000,0.000,0.000,45.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910267,USMEGS201807_133_low_(2)_human.jpg,Confirmed,100,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,91.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910271,USMEGS201807_134_high_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910265,USMEGS201807_135_high_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,57.000,2.000,2.000,0.000,0.000,4.000,0.000,0.000,35.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910264,USMEGS201807_159_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910263,USMEGS201807_160_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,9.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910262,USMEGS201807_166_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,85.000,0.000,1.000,0.000,0.000,8.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910261,USMEGS201807_186_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910260,USMEGS201807_187_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,93.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910266,USMEGS201807_94_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910269,USMEGS201807_98_low_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,91.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910270,USMEGS201807_99_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,87.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000
1910232,USMEGS201808_107_low_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910222,USMEGS201808_133_low_(4)_human.jpg,Confirmed,100,0.000,0.000,0.000,2.000,0.000,4.000,0.000,0.000,5.000,0.000,0.000,79.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000
1910229,USMEGS201808_134_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910228,USMEGS201808_135_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,22.000,1.000,1.000,0.000,0.000,4.000,0.000,0.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910227,USMEGS201808_159_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,89.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910226,USMEGS201808_160_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910225,USMEGS201808_165_high_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,81.000,0.000,5.000,0.000,0.000,13.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910224,USMEGS201808_166_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,81.000,0.000,0.000,0.000,0.000,8.000,1.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910223,USMEGS201808_186_high_(1)_human.jpg,Confirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910230,USMEGS201808_94_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910231,USMEGS201808_99_low_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,27.000,0.000,7.000,0.000,0.000,29.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910215,USMEGS201905_107_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,40.000,0.000,2.000,0.000,0.000,29.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910213,USMEGS201905_134_high_(3)_human.jpg,Confirmed,100,0.000,0.000,0.000,14.000,0.000,1.000,0.000,0.000,10.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910212,USMEGS201905_160_high_(2)_human.jpg,Confirmed,100,2.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910211,USMEGS201905_165_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,67.000,0.000,2.000,0.000,0.000,9.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910210,USMEGS201905_187_high_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,90.000,0.000,2.000,0.000,0.000,7.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910214,USMEGS201905_99_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,15.000,0.000,2.000,0.000,0.000,4.000,0.000,0.000,74.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000
ALL IMAGES,,,,0.152,0.014,0.017,6.199,7.414,0.354,0.000,0.760,49.961,0.304,1.740,13.790,0.091,6.895,8.227,0.014,0.193,0.243,3.633
