Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
1775795,EC_SX_CD_HT_20190327_Q08_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1781057,EC_SX_CD_HT_20190327_Q09.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1775794,EC_SX_CD_HT_20190327_Q09_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1781055,EC_SX_CD_HT_20190327_Q10.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1775793,EC_SX_CD_HT_20190327_Q10_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
1781035,EC_SX_CD_LT_20190327_Q01.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000
1775781,EC_SX_CD_LT_20190327_Q01_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,4.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000
1781036,EC_SX_CD_LT_20190327_Q02.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000
1775782,EC_SX_CD_LT_20190327_Q02_Random.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.000,7.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000
1781033,EC_SX_CD_LT_20190327_Q03.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
1775780,EC_SX_CD_LT_20190327_Q03_Random.jpg,Confirmed,100,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,91.000,1.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000
