Name,source,country,site,strata,Label,Cover
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,SC,1
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,Unc,0
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,MAA,18
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,MAEF,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,BRY,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,CNCA,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,CNTR,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,CRB,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,MOB,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,MOG,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,SP,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,SC,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,Unc,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,MAA,13
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,MAEF,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,BRY,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,CNCA,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,CNTR,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,CRB,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,MOB,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,MOG,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,SP,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,SC,1
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,Unc,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,MAA,6
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,MAEF,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,BRY,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,CNCA,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,CNTR,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,CRB,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,MOB,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,MOG,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,SP,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,SC,1
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,Unc,1
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,MAA,21
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,MAEF,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,BRY,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,CNCA,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,CNTR,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,CRB,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,MOB,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,MOG,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,SP,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,SC,1
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,Unc,1
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,MAA,27
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,MAEF,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,BRY,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,CNCA,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,CNTR,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,CRB,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,MOB,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,MOG,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,SP,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,SC,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,Unc,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,MAA,8
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,MAEF,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,BRY,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,CNCA,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,CNTR,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,CRB,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,MOB,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,MOG,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,SP,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,SC,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,Unc,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,MAA,24
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,MAEF,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,BRY,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,CNCA,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,CNTR,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,CRB,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,MOB,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,MOG,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,SP,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,SC,1
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,Unc,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,MAA,16
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,MAEF,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,BRY,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,CNCA,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,CNTR,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,CRB,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,MOB,2
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,MOG,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,SP,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,WPOT,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,SC,2
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,Unc,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,MAA,26
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,MAEC,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,MAEF,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,CRB,1
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,MOB,74
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,SC,2
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,MAA,7
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,CRB,4
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,MOB,64
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,SC,1
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,MAA,4
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,CRB,1
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,MOB,42
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,SC,21
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,MAA,3
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,CRB,2
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,MOB,52
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,SC,9
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,MAA,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,CRB,1
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,MOB,89
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,SC,1
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,MAA,3
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,CRB,3
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,MOB,83
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,SC,6
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,MAA,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,CRB,3
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,MOB,76
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,SC,3
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,MAA,11
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,CRB,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,MOB,94
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,SC,1
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,Unc,1
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,MAA,2
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,CRB,2
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,MOB,94
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,WPOT,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,SC,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,MAA,1
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,MAEF,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,BRY,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,CNCA,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,CNTR,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,CRB,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,MOB,89
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,MOG,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,SP,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,WPOT,1
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,SC,4
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,Unc,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,MAA,3
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,MAEC,0
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,MAEF,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,MOG,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,WPOT,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,SC,99
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,Unc,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,MOG,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,WPOT,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,SC,100
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,Unc,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,MOG,1
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,WPOT,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,SC,98
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,Unc,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,MOG,1
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,WPOT,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,SC,99
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,Unc,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,MOG,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,WPOT,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,SC,100
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,Unc,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,MOG,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,WPOT,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,SC,98
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,Unc,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,MOG,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,WPOT,5
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,SC,94
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,Unc,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,MOG,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,WPOT,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,SC,100
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,Unc,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,MOG,3
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,WPOT,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,SC,96
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,Unc,1
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,MAA,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,MAEC,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,MAEF,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,BRY,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,CNCA,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,CNTR,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,CRB,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,MOB,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,MOG,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,SP,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,WPOT,0
