Name,source,country,site,strata,Label,Cover
USMAMH201807_600_high_(3),human,US,MAMH,HT,SC,68
USMAMH201807_600_high_(3),human,US,MAMH,HT,Unc,0
USMAMH201807_600_high_(3),human,US,MAMH,HT,MAA,0
USMAMH201807_600_high_(3),human,US,MAMH,HT,MAEC,11
USMAMH201807_600_high_(3),human,US,MAMH,HT,MAEF,1
USMAMH201807_600_high_(3),human,US,MAMH,HT,MAEN,3
USMAMH201807_600_high_(3),human,US,MAMH,HT,MAF,0
USMAMH201807_600_high_(3),human,US,MAMH,HT,MAG,0
USMAMH201807_600_high_(3),human,US,MAMH,HT,MALA,0
USMAMH201807_600_high_(3),human,US,MAMH,HT,MALCB,0
USMAMH201807_600_high_(3),human,US,MAMH,HT,MAS,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,BRY,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,CNCA,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,CNTR,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,CRB,3
USMAMH201905_139_low_(3),human,US,MAMH,MT,MOB,6
USMAMH201905_139_low_(3),human,US,MAMH,MT,MOG,3
USMAMH201905_139_low_(3),human,US,MAMH,MT,SP,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,WPOT,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,SC,4
USMAMH201905_139_low_(3),human,US,MAMH,MT,Unc,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,MAA,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,MAEC,81
USMAMH201905_139_low_(3),human,US,MAMH,MT,MAEF,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,MAEN,3
USMAMH201905_139_low_(3),human,US,MAMH,MT,MAF,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,MAG,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,MALA,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,MALCB,0
USMAMH201905_139_low_(3),human,US,MAMH,MT,MAS,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,BRY,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,CNCA,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,CNTR,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,CRB,5
USMAMH201905_442_high_(2),human,US,MAMH,HT,MOB,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MOG,3
USMAMH201905_442_high_(2),human,US,MAMH,HT,SP,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,WPOT,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,SC,90
USMAMH201905_442_high_(2),human,US,MAMH,HT,Unc,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MAA,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MAEC,2
USMAMH201905_442_high_(2),human,US,MAMH,HT,MAEF,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MAEN,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MAF,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MAG,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MALA,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MALCB,0
USMAMH201905_442_high_(2),human,US,MAMH,HT,MAS,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,BRY,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,CNCA,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,CNTR,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,CRB,9
USMAMH201905_445_high_(3),human,US,MAMH,HT,MOB,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MOG,1
USMAMH201905_445_high_(3),human,US,MAMH,HT,SP,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,WPOT,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,SC,75
USMAMH201905_445_high_(3),human,US,MAMH,HT,Unc,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MAA,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MAEC,15
USMAMH201905_445_high_(3),human,US,MAMH,HT,MAEF,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MAEN,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MAF,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MAG,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MALA,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MALCB,0
USMAMH201905_445_high_(3),human,US,MAMH,HT,MAS,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,BRY,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,CNCA,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,CNTR,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,CRB,1
USMAMH201905_466_high_(2),human,US,MAMH,HT,MOB,1
USMAMH201905_466_high_(2),human,US,MAMH,HT,MOG,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,SP,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,WPOT,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,SC,3
USMAMH201905_466_high_(2),human,US,MAMH,HT,Unc,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,MAA,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,MAEC,83
USMAMH201905_466_high_(2),human,US,MAMH,HT,MAEF,10
USMAMH201905_466_high_(2),human,US,MAMH,HT,MAEN,2
USMAMH201905_466_high_(2),human,US,MAMH,HT,MAF,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,MAG,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,MALA,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,MALCB,0
USMAMH201905_466_high_(2),human,US,MAMH,HT,MAS,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,BRY,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,CNCA,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,CNTR,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,CRB,11
USMAMH201905_503_high_(2),human,US,MAMH,HT,MOB,1
USMAMH201905_503_high_(2),human,US,MAMH,HT,MOG,1
USMAMH201905_503_high_(2),human,US,MAMH,HT,SP,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,WPOT,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,SC,11
USMAMH201905_503_high_(2),human,US,MAMH,HT,Unc,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,MAA,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,MAEC,76
USMAMH201905_503_high_(2),human,US,MAMH,HT,MAEF,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,MAEN,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,MAF,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,MAG,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,MALA,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,MALCB,0
USMAMH201905_503_high_(2),human,US,MAMH,HT,MAS,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,BRY,11
USMAMH201905_552_low_(5),human,US,MAMH,MT,CNCA,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,CNTR,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,CRB,6
USMAMH201905_552_low_(5),human,US,MAMH,MT,MOB,41
USMAMH201905_552_low_(5),human,US,MAMH,MT,MOG,5
USMAMH201905_552_low_(5),human,US,MAMH,MT,SP,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,WPOT,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,SC,14
USMAMH201905_552_low_(5),human,US,MAMH,MT,Unc,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,MAA,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,MAEC,21
USMAMH201905_552_low_(5),human,US,MAMH,MT,MAEF,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,MAEN,2
USMAMH201905_552_low_(5),human,US,MAMH,MT,MAF,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,MAG,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,MALA,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,MALCB,0
USMAMH201905_552_low_(5),human,US,MAMH,MT,MAS,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,BRY,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,CNCA,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,CNTR,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,CRB,10
USMAMH201905_596_low_(3),human,US,MAMH,MT,MOB,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,MOG,3
USMAMH201905_596_low_(3),human,US,MAMH,MT,SP,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,WPOT,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,SC,71
USMAMH201905_596_low_(3),human,US,MAMH,MT,Unc,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,MAA,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,MAEC,11
USMAMH201905_596_low_(3),human,US,MAMH,MT,MAEF,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,MAEN,5
USMAMH201905_596_low_(3),human,US,MAMH,MT,MAF,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,MAG,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,MALA,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,MALCB,0
USMAMH201905_596_low_(3),human,US,MAMH,MT,MAS,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,BRY,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,CNCA,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,CNTR,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,CRB,22
USMAMH201905_598_high_(3),human,US,MAMH,HT,MOB,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,MOG,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,SP,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,WPOT,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,SC,32
USMAMH201905_598_high_(3),human,US,MAMH,HT,Unc,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,MAA,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,MAEC,18
USMAMH201905_598_high_(3),human,US,MAMH,HT,MAEF,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,MAEN,28
USMAMH201905_598_high_(3),human,US,MAMH,HT,MAF,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,MAG,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,MALA,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,MALCB,0
USMAMH201905_598_high_(3),human,US,MAMH,HT,MAS,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,BRY,31
USMAMH201905_599_high_(3),human,US,MAMH,HT,CNCA,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,CNTR,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,CRB,4
USMAMH201905_599_high_(3),human,US,MAMH,HT,MOB,2
USMAMH201905_599_high_(3),human,US,MAMH,HT,MOG,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,SP,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,WPOT,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,SC,13
USMAMH201905_599_high_(3),human,US,MAMH,HT,Unc,2
USMAMH201905_599_high_(3),human,US,MAMH,HT,MAA,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,MAEC,47
USMAMH201905_599_high_(3),human,US,MAMH,HT,MAEF,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,MAEN,1
USMAMH201905_599_high_(3),human,US,MAMH,HT,MAF,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,MAG,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,MALA,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,MALCB,0
USMAMH201905_599_high_(3),human,US,MAMH,HT,MAS,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,BRY,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,CNCA,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,CNTR,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,CRB,7
USMAMH201905_600_high_(2),human,US,MAMH,HT,MOB,1
USMAMH201905_600_high_(2),human,US,MAMH,HT,MOG,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,SP,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,WPOT,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,SC,80
USMAMH201905_600_high_(2),human,US,MAMH,HT,Unc,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,MAA,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,MAEC,12
USMAMH201905_600_high_(2),human,US,MAMH,HT,MAEF,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,MAEN,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,MAF,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,MAG,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,MALA,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,MALCB,0
USMAMH201905_600_high_(2),human,US,MAMH,HT,MAS,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,BRY,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,CNCA,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,CNTR,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,CRB,9
USMAPH201807_405_low_(4),human,US,MAPH,MT,MOB,9
USMAPH201807_405_low_(4),human,US,MAPH,MT,MOG,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,SP,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,WPOT,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,SC,10
USMAPH201807_405_low_(4),human,US,MAPH,MT,Unc,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,MAA,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,MAEC,71
USMAPH201807_405_low_(4),human,US,MAPH,MT,MAEF,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,MAEN,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,MAF,1
USMAPH201807_405_low_(4),human,US,MAPH,MT,MAG,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,MALA,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,MALCB,0
USMAPH201807_405_low_(4),human,US,MAPH,MT,MAS,0
USMAPH201807_422_high_,human,US,MAPH,HT,BRY,0
USMAPH201807_422_high_,human,US,MAPH,HT,CNCA,0
USMAPH201807_422_high_,human,US,MAPH,HT,CNTR,0
USMAPH201807_422_high_,human,US,MAPH,HT,CRB,21
USMAPH201807_422_high_,human,US,MAPH,HT,MOB,12
USMAPH201807_422_high_,human,US,MAPH,HT,MOG,1
USMAPH201807_422_high_,human,US,MAPH,HT,SP,0
USMAPH201807_422_high_,human,US,MAPH,HT,WPOT,0
USMAPH201807_422_high_,human,US,MAPH,HT,SC,25
USMAPH201807_422_high_,human,US,MAPH,HT,Unc,0
USMAPH201807_422_high_,human,US,MAPH,HT,MAA,0
USMAPH201807_422_high_,human,US,MAPH,HT,MAEC,36
USMAPH201807_422_high_,human,US,MAPH,HT,MAEF,0
USMAPH201807_422_high_,human,US,MAPH,HT,MAEN,5
USMAPH201807_422_high_,human,US,MAPH,HT,MAF,0
USMAPH201807_422_high_,human,US,MAPH,HT,MAG,0
USMAPH201807_422_high_,human,US,MAPH,HT,MALA,0
USMAPH201807_422_high_,human,US,MAPH,HT,MALCB,0
USMAPH201807_422_high_,human,US,MAPH,HT,MAS,0
USMAPH201807_426_high_,human,US,MAPH,HT,BRY,0
USMAPH201807_426_high_,human,US,MAPH,HT,CNCA,0
USMAPH201807_426_high_,human,US,MAPH,HT,CNTR,0
USMAPH201807_426_high_,human,US,MAPH,HT,CRB,26
USMAPH201807_426_high_,human,US,MAPH,HT,MOB,6
USMAPH201807_426_high_,human,US,MAPH,HT,MOG,0
USMAPH201807_426_high_,human,US,MAPH,HT,SP,0
USMAPH201807_426_high_,human,US,MAPH,HT,WPOT,0
USMAPH201807_426_high_,human,US,MAPH,HT,SC,5
USMAPH201807_426_high_,human,US,MAPH,HT,Unc,0
USMAPH201807_426_high_,human,US,MAPH,HT,MAA,0
USMAPH201807_426_high_,human,US,MAPH,HT,MAEC,61
USMAPH201807_426_high_,human,US,MAPH,HT,MAEF,0
USMAPH201807_426_high_,human,US,MAPH,HT,MAEN,2
USMAPH201807_426_high_,human,US,MAPH,HT,MAF,0
USMAPH201807_426_high_,human,US,MAPH,HT,MAG,0
USMAPH201807_426_high_,human,US,MAPH,HT,MALA,0
USMAPH201807_426_high_,human,US,MAPH,HT,MALCB,0
USMAPH201807_426_high_,human,US,MAPH,HT,MAS,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,BRY,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,CNCA,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,CNTR,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,CRB,19
USMAPH201807_428_high_(2),human,US,MAPH,HT,MOB,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MOG,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,SP,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,WPOT,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,SC,2
USMAPH201807_428_high_(2),human,US,MAPH,HT,Unc,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MAA,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MAEC,79
USMAPH201807_428_high_(2),human,US,MAPH,HT,MAEF,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MAEN,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MAF,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MAG,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MALA,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MALCB,0
USMAPH201807_428_high_(2),human,US,MAPH,HT,MAS,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,BRY,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,CNCA,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,CNTR,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,CRB,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MOB,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MOG,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,SP,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,WPOT,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,SC,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,Unc,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MAA,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MAEC,100
USMAPH201807_441_low_(2),human,US,MAPH,MT,MAEF,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MAEN,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MAF,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MAG,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MALA,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MALCB,0
USMAPH201807_441_low_(2),human,US,MAPH,MT,MAS,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,BRY,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,CNCA,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,CNTR,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,CRB,29
USMAPH201807_444_low_(2),human,US,MAPH,MT,MOB,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,MOG,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,SP,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,WPOT,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,SC,36
USMAPH201807_444_low_(2),human,US,MAPH,MT,Unc,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,MAA,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,MAEC,34
USMAPH201807_444_low_(2),human,US,MAPH,MT,MAEF,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,MAEN,1
USMAPH201807_444_low_(2),human,US,MAPH,MT,MAF,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,MAG,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,MALA,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,MALCB,0
USMAPH201807_444_low_(2),human,US,MAPH,MT,MAS,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,BRY,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,CNCA,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,CNTR,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,CRB,29
USMAPH201807_450_low_(1),human,US,MAPH,MT,MOB,1
USMAPH201807_450_low_(1),human,US,MAPH,MT,MOG,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,SP,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,WPOT,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,SC,44
USMAPH201807_450_low_(1),human,US,MAPH,MT,Unc,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,MAA,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,MAEC,26
USMAPH201807_450_low_(1),human,US,MAPH,MT,MAEF,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,MAEN,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,MAF,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,MAG,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,MALA,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,MALCB,0
USMAPH201807_450_low_(1),human,US,MAPH,MT,MAS,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,BRY,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,CNCA,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,CNTR,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,CRB,1
USMAPH201807_461_low_(2),human,US,MAPH,MT,MOB,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MOG,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,SP,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,WPOT,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,SC,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,Unc,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MAA,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MAEC,99
USMAPH201807_461_low_(2),human,US,MAPH,MT,MAEF,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MAEN,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MAF,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MAG,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MALA,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MALCB,0
USMAPH201807_461_low_(2),human,US,MAPH,MT,MAS,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,BRY,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,CNCA,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,CNTR,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,CRB,35
USMAPH201807_483_high_(4),human,US,MAPH,HT,MOB,3
USMAPH201807_483_high_(4),human,US,MAPH,HT,MOG,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,SP,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,WPOT,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,SC,2
USMAPH201807_483_high_(4),human,US,MAPH,HT,Unc,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,MAA,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,MAEC,57
USMAPH201807_483_high_(4),human,US,MAPH,HT,MAEF,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,MAEN,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,MAF,3
USMAPH201807_483_high_(4),human,US,MAPH,HT,MAG,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,MALA,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,MALCB,0
USMAPH201807_483_high_(4),human,US,MAPH,HT,MAS,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,BRY,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,CNCA,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,CNTR,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,CRB,19
USMAPH201807_494_low_(1),human,US,MAPH,MT,MOB,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MOG,1
USMAPH201807_494_low_(1),human,US,MAPH,MT,SP,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,WPOT,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,SC,16
USMAPH201807_494_low_(1),human,US,MAPH,MT,Unc,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MAA,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MAEC,64
USMAPH201807_494_low_(1),human,US,MAPH,MT,MAEF,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MAEN,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MAF,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MAG,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MALA,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MALCB,0
USMAPH201807_494_low_(1),human,US,MAPH,MT,MAS,0
USMAPH201807_499_high_,human,US,MAPH,HT,BRY,0
USMAPH201807_499_high_,human,US,MAPH,HT,CNCA,0
USMAPH201807_499_high_,human,US,MAPH,HT,CNTR,0
USMAPH201807_499_high_,human,US,MAPH,HT,CRB,15
USMAPH201807_499_high_,human,US,MAPH,HT,MOB,19
USMAPH201807_499_high_,human,US,MAPH,HT,MOG,4
USMAPH201807_499_high_,human,US,MAPH,HT,SP,0
USMAPH201807_499_high_,human,US,MAPH,HT,WPOT,0
USMAPH201807_499_high_,human,US,MAPH,HT,SC,36
USMAPH201807_499_high_,human,US,MAPH,HT,Unc,0
USMAPH201807_499_high_,human,US,MAPH,HT,MAA,0
USMAPH201807_499_high_,human,US,MAPH,HT,MAEC,18
USMAPH201807_499_high_,human,US,MAPH,HT,MAEF,0
USMAPH201807_499_high_,human,US,MAPH,HT,MAEN,6
USMAPH201807_499_high_,human,US,MAPH,HT,MAF,0
USMAPH201807_499_high_,human,US,MAPH,HT,MAG,0
USMAPH201807_499_high_,human,US,MAPH,HT,MALA,2
USMAPH201807_499_high_,human,US,MAPH,HT,MALCB,0
USMAPH201807_499_high_,human,US,MAPH,HT,MAS,0
USMAPH201807_529_high_,human,US,MAPH,HT,BRY,0
USMAPH201807_529_high_,human,US,MAPH,HT,CNCA,0
USMAPH201807_529_high_,human,US,MAPH,HT,CNTR,0
USMAPH201807_529_high_,human,US,MAPH,HT,CRB,22
USMAPH201807_529_high_,human,US,MAPH,HT,MOB,13
USMAPH201807_529_high_,human,US,MAPH,HT,MOG,0
USMAPH201807_529_high_,human,US,MAPH,HT,SP,0
USMAPH201807_529_high_,human,US,MAPH,HT,WPOT,0
USMAPH201807_529_high_,human,US,MAPH,HT,SC,11
USMAPH201807_529_high_,human,US,MAPH,HT,Unc,0
USMAPH201807_529_high_,human,US,MAPH,HT,MAA,0
USMAPH201807_529_high_,human,US,MAPH,HT,MAEC,53
USMAPH201807_529_high_,human,US,MAPH,HT,MAEF,0
USMAPH201807_529_high_,human,US,MAPH,HT,MAEN,1
